modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
4.4,2025-08-27T00:00:04.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.8673734445,10609.068498121,372618.09120365,0.11191199719906,1.5696682929993,-2.4201872292906e-05,10609.103515625,143.30740356445,80.112114061498,515.90665283203,288.40361062139,-17.603466033936,13.467953681946,0.95528078079224,0.30503177642822,2.0682702217556e-09,0.48251607294002,0.99935537576675,1.0245142064133,0,102.45141601562,0,1.0245142064133,0,0,0,0,1.0245142064133,0,
4.6,2025-08-27T00:00:04.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.899344421,10605.545392413,372646.57514542,0.11320363730192,1.5696678161621,-3.3957305276999e-05,10605.616210938,143.69223022461,80.345026230047,517.29202880859,289.24209442817,-17.623746871948,13.531114578247,0.96608018875122,0.31100705265999,2.3173929548648e-06,0.48378795290418,0.99924844503403,1.0289686424257,0,102.89686584473,0,1.0289686424257,0,0,0,0,1.0289686424257,0,
4.8,2025-08-27T00:00:04.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.9314158544,10602.020421453,372675.13742594,0.11430616676807,1.569667339325,-4.3051000830019e-05,10602.125976562,144.07872009277,80.578965713745,518.68339233398,290.08427656948,-17.623241424561,13.575088500977,0.97542244195938,0.31449231505394,3.2674968224455e-06,0.48506531828871,0.99913841485977,1.0299063699285,0,102.99063873291,0,1.0299063699285,0,0,0,0,1.0299063699285,0,
5,2025-08-27T00:00:05.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.9635915996,10598.497524099,372703.77866142,0.11530186980963,1.5696663856506,-5.1587630878203e-05,10598.533203125,144.47644042969,80.819799223896,520.11518554688,290.95127720602,-17.603891372681,13.604969024658,0.9839072227478,0.31726196408272,5.7271417972515e-06,0.48637961025875,0.99902302026749,1.030066296362,0,103.00662231445,0,1.030066296362,0,0,0,0,1.030066296362,0,
5.2,2025-08-27T00:00:05.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8024.9958746947,10594.980103571,372732.49898631,0.11617961525917,1.5696654319763,-5.8824003644986e-05,10595.05078125,144.86131286621,81.052973725681,521.50072631836,291.79070541245,-17.569267272949,13.622776985168,0.99114418029785,0.31891077756882,4.3080717659905e-06,0.4876511594405,0.99890941381454,1.0298975971385,0,102.98975372314,0,1.0298975971385,0,0,0,0,1.0298975971385,0,
5.4,2025-08-27T00:00:05.400000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.0282683113,10591.47115564,372761.29844842,0.11700273305178,1.5696635246277,-6.4373554778285e-05,10591.576171875,145.24388122559,81.284936858421,522.87797241211,292.62577269032,-17.5207862854,13.632232666016,0.99768680334091,0.31968793272972,6.3896127358021e-06,0.48891498194695,0.99879503250122,1.0286225469858,0,102.86225128174,0,1.0286225469858,0,0,0,0,1.0286225469858,0,
5.6,2025-08-27T00:00:05.600000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.0607745091,10587.973367825,372790.17684816,0.11781463027,1.5696611404419,-6.863744056318e-05,10588.0078125,145.63468933105,81.522070384494,524.2848815918,293.47945338418,-17.457752227783,13.635087966919,1.0039194822311,0.32010343670845,3.9718761399854e-06,0.49020562960242,0.99867671728134,1.0266213388776,0,102.66213226318,0,1.0266213388776,0,0,0,0,1.0266213388776,0,
5.8,2025-08-27T00:00:05.800000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.0933946207,10584.489167701,372819.133638,0.11857912689447,1.5696611404419,-7.1378613938577e-05,10584.55859375,146.01037597656,81.7502071408,525.63735351563,294.30074570688,-17.384935379028,13.632308959961,1.0093590021133,0.32043612003326,5.9265976233291e-06,0.49144614522288,0.99856179952621,1.0246516385216,0,102.46516418457,0,1.0246516385216,0,0,0,0,1.0246516385216,0,
6,2025-08-27T00:00:06.000000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.126129005,10581.020773069,372848.16831884,0.11932708323002,1.5696611404419,-7.2671915404499e-05,10581.125,146.38194274902,81.976066472928,526.97499389648,295.11383930254,-17.301811218262,13.62495803833,1.014350771904,0.32078260183334,5.3482913244807e-06,0.49267266394868,0.99844717979431,1.0227931991187,0,102.27931976318,0,1.0227931991187,0,0,0,0,1.0227931991187,0,
6.2,2025-08-27T00:00:06.200000000+02:00,JF-17 4x SD-10 2x PL-5II,8025.1589777625,10577.570223127,372877.28043858,0.12008596211672,1.5696611404419,-7.1950606070459e-05,10577.604492188,146.76152038574,82.206931798161,528.34147338867,295.94495447338,-17.206159591675,13.613196372986,1.0191073417664,0.32044839859009,8.2469350672909e-06,0.49392551781288,0.99832880496979,1.0210164198394,0,102.10164642334,0,1.0210164198394,0,0,0,0,1.0210164198394,0,
