modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
4,2025-08-27T00:00:4.000000000Z01:00,JF-17 2x SD-10,19272.621238969,10618.497999876,372199.21434395,0.10978595167398,1.5730619430542,8.5825854512223e-07,10618.5625,142.85986328125,79.814005116991,514.2955078125,287.33041842117,-16.104331970215,12.762879371643,0.9681653380394,0.311040610075,3.4029247331091e-07,0.4810733629253,0.99954187870026,1.0055989918092,0,100.55990600586,0,1.0055989918092,0,0,0,0,1.0055989918092,0,
4.2,2025-08-27T00:00:4.200000000Z01:00,JF-17 2x SD-10,19272.55678698,10615.277580662,372227.64611677,0.1121654510498,1.5730624198914,2.0393731574586e-06,10615.374023438,143.25941467285,80.053437242603,515.73389282227,288.19237407337,-16.093797683716,12.876844406128,0.98351401090622,0.32386016845703,8.8082919091903e-07,0.48239717550174,0.9994460940361,1.0161012716898,0,101.61012268066,0,1.0161012716898,0,0,0,0,1.0161012716898,0,
4.4,2025-08-27T00:00:4.400000000Z01:00,JF-17 2x SD-10,19272.49214569,10612.062724268,372256.16108046,0.11441969871521,1.5730619430542,1.5861694464547e-06,10612.094726562,143.68278503418,80.306727410155,517.25802612305,289.10421867656,-16.050161361694,12.969408035278,0.99754548072815,0.33497852087021,-1.243087695002e-07,0.48380042708412,0.99934053421021,1.0250333615294,0,102.50333404541,0,1.0250333615294,0,0,0,0,1.0250333615294,0,
4.6,2025-08-27T00:00:4.600000000Z01:00,JF-17 2x SD-10,19272.427310089,10608.859414493,372284.76164822,0.11640992760658,1.5730619430542,1.8003238722031e-07,10608.922851562,144.10028076172,80.556280565908,518.76101074219,290.00261003727,-15.979890823364,13.036664962769,1.0096954107285,0.34148043394089,-1.5991334976206e-06,0.48518446076751,0.99923312664032,1.029084240964,0,102.90841674805,0,1.029084240964,0,0,0,0,1.029084240964,0,
4.8,2025-08-27T00:00:4.800000000Z01:00,JF-17 2x SD-10,19272.36227809,10605.672879737,372313.44903291,0.11823555082083,1.573061466217,-1.7406875940651e-06,10605.768554688,144.51792907715,80.805939118688,520.26454467773,290.90138082728,-15.885627746582,13.085187911987,1.0205514431,0.34524130821228,-5.9710424693549e-07,0.48656910449686,0.99912279844284,1.0299257919273,0,102.99258422852,0,1.0299257919273,0,0,0,0,1.0299257919273,0,
5,2025-08-27T00:00:5.000000000Z01:00,JF-17 2x SD-10,19272.297049754,10602.507706335,372342.22352413,0.11999328434467,1.573061466217,-4.0562053982285e-06,10602.5390625,144.9461517334,81.061960186421,521.80614624023,291.82305667112,-15.766541481018,13.119822502136,1.030272603035,0.34779635071754,-1.5707522607045e-06,0.48798847644673,0.9990069270134,1.0300643887567,0,103.00643157959,0,1.0300643887567,0,0,0,0,1.0300643887567,0,
5.2,2025-08-27T00:00:5.200000000Z01:00,JF-17 2x SD-10,19272.231626651,10599.367860985,372371.0848998,0.12162394076586,1.573061466217,-5.8471960073803e-06,10599.430664062,145.35870361328,81.308719762858,523.29133300781,292.71139114629,-15.632326126099,13.142242431641,1.0386962890625,0.34929302334785,-6.617474923587e-07,0.48935594567018,0.99889320135117,1.0298071858904,0,102.98072052002,0,1.0298071858904,0,0,0,0,1.0298071858904,0,
5.4,2025-08-27T00:00:5.400000000Z01:00,JF-17 2x SD-10,19272.166010219,10596.256883601,372400.03283826,0.12321116030216,1.573061466217,-7.0044920903456e-06,10596.349609375,145.76736450195,81.553226361939,524.76251220703,293.59161490298,-15.481680870056,13.15625667572,1.046307682991,0.35086184740067,-1.7245390893095e-07,0.49071028315995,0.9987787604332,1.0283870999606,0,102.83870697021,0,1.0283870999606,0,0,0,0,1.0283870999606,0,
5.6,2025-08-27T00:00:5.600000000Z01:00,JF-17 2x SD-10,19272.100202262,10593.177977436,372429.06674604,0.12482076883316,1.5730609893799,-7.4939825935871e-06,10593.208984375,146.18298339844,81.802036162386,526.25874023438,294.48733018459,-15.310877799988,13.163761138916,1.0536149740219,0.35060533881187,-5.5065163451218e-07,0.4920875081503,0.99866044521332,1.0263622621442,0,102.63623046875,0,1.0263622621442,0,0,0,0,1.0263622621442,0,
5.8,2025-08-27T00:00:5.800000000Z01:00,JF-17 2x SD-10,19272.034204968,10590.134025085,372458.18567599,0.12636715173721,1.573061466217,-7.2701323006186e-06,10590.194335938,146.58114624023,82.040504921707,527.69212646484,295.34581771814,-15.131194114685,13.165354728699,1.0599819421768,0.35102993249893,-1.0935600585071e-06,0.49340671646552,0.99854552745819,1.0244023641146,0,102.44023895264,0,1.0244023641146,0,0,0,0,1.0244023641146,0,
6,2025-08-27T00:00:6.000000000Z01:00,JF-17 2x SD-10,19271.968020408,10587.127682096,372487.38871351,0.12790262699127,1.573061466217,-5.9719932323787e-06,10587.217773438,146.97340393066,82.275541986768,529.10425415039,296.19195115237,-14.939143180847,13.162196159363,1.065821647644,0.35147666931152,3.4798392789526e-07,0.49470618642061,0.998430788517,1.0225595727356,0,102.25595092773,0,1.0225595727356,0,0,0,0,1.0225595727356,0,
6.2,2025-08-27T00:00:6.200000000Z01:00,JF-17 2x SD-10,19271.901649633,10584.161408305,372516.67504446,0.1294762045145,1.5730619430542,-3.9070050661394e-06,10584.190429688,147.37242126465,82.514715826166,530.54071655273,297.0529769742,-14.729287147522,13.154502868652,1.0713670253754,0.35118508338928,-7.4936025384886e-07,0.49602792179867,0.99831253290176,1.0207992210391,0,102.07992553711,0,1.0207992210391,0,0,0,0,1.0207992210391,0,
