modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
185.4,2025-08-27T00:03:05.400000000+02:00,Mig-29 FC3 2xR-73,-14741.203107625,11957.878419134,537231.02722787,0.025788683444262,1.695764541626,0.037268776446581,11957.879882812,643.09027099609,324.76193237305,2315.1249755859,1169.142956543,-0.54935783147812,1.5275185108185,1.0415122509003,0.22767540812492,-0.00020111969206482,2.1792984008789,80099.005498302,2353.0549316406,846.73236083984,846.73236083984,100.25495147705,100.25495147705,0.015404633127448,0.015404633127448,0,0,0,0.015404633127448,0.015404633127448,
185.6,2025-08-27T00:03:05.600000000+02:00,Mig-29 FC3 2xR-73,-14757.124500852,11957.777522537,537358.69641465,0.025844484567642,1.6958756446838,0.037340257316828,11957.779296875,643.47955322266,324.9619140625,2316.5263916016,1169.862890625,-0.46311789751053,1.5229974985123,1.0384385585785,0.22758869826794,-0.0003018238930963,2.1806182861328,80227.663658536,2354.2873535156,846.78454589844,846.78454589844,100.25698852539,100.25698852539,0.01534639985987,0.01534639985987,0,0,0,0.01534639985987,0.01534639985987,
185.8,2025-08-27T00:03:05.800000000+02:00,Mig-29 FC3 2xR-73,-14773.070666275,11957.693501813,537486.44178529,0.025888899341226,1.6959891319275,0.037406366318464,11957.6953125,643.86901855469,325.16751098633,2317.9284667969,1170.6030395508,-0.38196176290512,1.5182934999466,1.0360200405121,0.22767931222916,-0.00032632332295179,2.1819779872894,80356.400471345,2346.5903320312,846.83654785156,846.83654785156,100.25911712646,100.25911712646,0.015289802410767,0.015289802410767,0,0,0,0.015289802410767,0.015289802410767,
186,2025-08-27T00:03:06.000000000+02:00,Mig-29 FC3 2xR-73,-14789.04161105,11957.625319265,537614.26340394,0.025922598317266,1.6961102485657,0.037475422024727,11957.625976562,644.27038574219,325.36685180664,2319.3733886719,1171.3206665039,-0.304163813591,1.5132900476456,1.0326843261719,0.22759903967381,-0.0002782070368994,2.1832978725433,80485.216005809,2351.3159179688,846.88842773438,846.88842773438,100.26133728027,100.26133728027,0.015233109560506,0.015233109560506,0,0,0,0.015233109560506,0.015233109560506,
186.2,2025-08-27T00:03:06.200000000+02:00,Mig-29 FC3 2xR-73,-14805.037321467,11957.571712165,537742.16119772,0.025945937260985,1.6962275505066,0.037546787410975,11957.572265625,644.65979003906,325.56585693359,2320.7752441406,1172.0370849609,-0.23491336405277,1.5084615945816,1.0296392440796,0.22751441597939,-0.00022587295097765,2.1846179962158,80614.110192176,2349.5439453125,846.94000244141,846.94000244141,100.26358032227,100.26358032227,0.015174627989227,0.015174627989227,0,0,0,0.015174627989227,0.015174627989227,
186.4,2025-08-27T00:03:06.400000000+02:00,Mig-29 FC3 2xR-73,-14821.057815455,11957.531524477,537870.13517814,0.025963304564357,1.6963429450989,0.037620350718498,11957.532226562,645.04919433594,325.77035522461,2322.1770996094,1172.7732788086,-0.17094177007675,1.5037640333176,1.0270521640778,0.22744755446911,-0.00022608441940974,2.1859781742096,80743.08304788,2344.5595703125,846.99151611328,846.99151611328,100.26583099365,100.26583099365,0.015117799796845,0.015117799796845,0,0,0,0.015117799796845,0.015117799796845,
186.6,2025-08-27T00:03:06.600000000+02:00,Mig-29 FC3 2xR-73,-14837.103102987,11957.503671158,537998.18535979,0.025970933958888,1.6964592933655,0.037695430219173,11957.50390625,645.45025634766,325.9684753418,2323.6209228516,1173.4865112305,-0.11111474782228,1.4988770484924,1.0237605571747,0.22717614471912,-0.00025261854170822,2.1872971057892,80872.134592033,2345.1459960938,847.04278564453,847.04278564453,100.26808166504,100.26808166504,0.015060953743762,0.015060953743762,0,0,0,0.015060953743762,0.015060953743762,
186.8,2025-08-27T00:03:06.800000000+02:00,Mig-29 FC3 2xR-73,-14853.173132313,11957.486912481,538126.31160914,0.025971131399274,1.6965732574463,0.037765443325043,11957.487304688,645.83898925781,326.16616821289,2325.0203613281,1174.1982055664,-0.058876346796751,1.4942469596863,1.0209599733353,0.22688622772694,-0.00027838390087709,2.188615322113,81001.264688813,2340.3698730469,847.09399414062,847.09399414062,100.27033233643,100.27033233643,0.015002356959499,0.015002356959499,0,0,0,0.015002356959499,0.015002356959499,
187,2025-08-27T00:03:07.000000000+02:00,Mig-29 FC3 2xR-73,-14869.26789231,11957.480186501,538254.51387287,0.025964096188545,1.6966881752014,0.037835255265236,11957.48046875,646.22741699219,326.36917114258,2326.4187011719,1174.9290161133,-0.011740333400667,1.4896640777588,1.0180464982986,0.22650170326233,-0.00025935666053556,2.189971446991,81130.473286706,2342.4453125,847.14495849609,847.14495849609,100.27258300781,100.27258300781,0.01494551189415,0.01494551189415,0,0,0,0.01494551189415,0.01494551189415,
187.2,2025-08-27T00:03:07.200000000+02:00,Mig-29 FC3 2xR-73,-14885.387380864,11957.482320971,538382.79206422,0.025946598500013,1.6968069076538,0.037908751517534,11957.482421875,646.62677001953,326.56582641602,2327.8563720703,1175.6369750977,0.030453365296125,1.4849247932434,1.0151510238647,0.22606144845486,-0.00024225187371485,2.1912863254547,81259.760301883,2340.6652832031,847.19592285156,847.19592285156,100.2748336792,100.2748336792,0.014888692494509,0.014888692494509,0,0,0,0.014888692494509,0.014888692494509,
