modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
5.2,2025-08-27T00:00:05.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7599.2062177766,11921.775424401,458745.7331883,0.070772610604763,1.6354222297668,-0.0038161384873092,11921.837890625,258.61950683594,131.30308386732,931.03022460938,472.69110192236,-15.580430030823,7.5090317726135,1.5248287916183,0.3616606593132,-0.0027241325005889,0.87652003257444,0.99701303243637,347.02270507812,347.02270507812,92.753158569336,92.744895935059,0,0,0,0,0,0,0,
5.4,2025-08-27T00:00:05.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7602.6033965212,11918.768956805,458797.30225885,0.072000049054623,1.6351537704468,-0.0044541051611304,11918.856445312,259.04119873047,131.54801685334,932.54831542969,473.57286067201,-14.543466567993,7.3440561294556,1.5038933753967,0.35501089692116,-0.003176994388923,0.87794926197838,0.99684232473373,386.91561889648,386.91561889648,92.730209350586,92.721527099609,0,0,0,0,0,0,0,
5.6,2025-08-27T00:00:05.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7606.002932537,11915.96549399,458848.96783404,0.070302776992321,1.6350126266479,-0.0052816602401435,11915.9921875,259.47305297852,131.7969931579,934.10299072266,474.46917536842,-13.549139976501,7.0216197967529,1.4460407495499,0.34387022256851,-0.0030877660028636,0.87941303132784,0.99666827917099,425.56231689453,425.56231689453,92.706932067871,92.698226928711,0,0,0,0,0,0,0,
5.8,2025-08-27T00:00:05.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7609.4043974756,11913.343419791,458900.72819574,0.065899819135666,1.6350312232971,-0.0061465343460441,11913.39453125,259.89709472656,132.03928423076,935.62954101563,475.34142323073,-12.712643623352,6.5798239707947,1.3756039142609,0.33176529407501,-0.0024428418837488,0.88085007989454,0.99649149179459,462.48083496094,462.48083496094,92.685607910156,92.677185058594,0,0,0,0,0,0,0,
6,2025-08-27T00:00:06.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7612.8077259125,11910.872423385,458952.58299651,0.057931888848543,1.6352162361145,-0.0069479672238231,11910.944335938,260.33261108398,132.28602412153,937.19739990234,476.22968683751,-12.057016372681,5.9740781784058,1.2567358016968,0.31455332040787,-0.0013204227434471,0.88232624186509,0.99631237983704,497.24966430664,497.24966430664,92.668060302734,92.660186767578,0,0,0,0,0,0,0,
6.2,2025-08-27T00:00:06.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7616.213310853,11908.503809707,459004.53250457,0.047607883810997,1.63556432724,-0.0075740423053503,11908.52734375,260.79809570312,132.54776374599,938.87314453125,477.17194948557,-11.684455871582,5.2957301139832,1.0951544046402,0.29431948065758,0.00024641191703267,0.8839039354099,0.99613112211227,529.52825927734,529.52825927734,92.655769348145,92.64860534668,0,0,0,0,0,0,0,
6.4,2025-08-27T00:00:06.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7619.6219207837,11906.178277952,459056.57669524,0.039958078414202,1.6359648704529,-0.0078828036785126,11906.224609375,261.26309204102,132.80808442921,940.54713134766,478.10910394516,-11.588433265686,4.8315849304199,1.0122216939926,0.28371533751488,0.0019068081164733,0.88547987482353,0.99594819545746,559.06701660156,559.06701660156,92.649703979492,92.643341064453,0,0,0,0,0,0,0,
6.6,2025-08-27T00:00:06.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7623.0343904197,11903.860416856,459108.71600837,0.033793456852436,1.6363430023193,-0.0078409230336547,11903.9296875,261.73565673828,133.07229425464,942.24836425781,479.0602593167,-11.602108955383,4.4766073226929,0.94769018888474,0.27566754817963,0.0033341071102768,0.88708157420866,0.99576377868652,585.70867919922,585.70867919922,92.650199890137,92.644706726074,0,0,0,0,0,0,0,
6.8,2025-08-27T00:00:06.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7626.4515382065,11901.524740437,459160.95073862,0.027729837223887,1.6366677284241,-0.007435129955411,11901.547851562,262.22927856445,133.3481865315,944.02540283203,480.0534715134,-11.760090827942,4.1588354110718,0.8854952454567,0.26854094862938,0.0044062989763916,0.88875434587331,0.9955780506134,609.38403320312,609.38403320312,92.657180786133,92.652565002441,0,0,0,0,0,0,0,
7,2025-08-27T00:00:07.000000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7629.8741137879,11899.146845457,459213.28085501,0.022452831268311,1.6368842124939,-0.0067405928857625,11899.1953125,262.71423339844,133.61951390564,945.77124023438,481.03025006032,-12.018182754517,3.9080440998077,0.83836525678635,0.26332837343216,0.0049637109041214,0.89039803051215,0.99539124965668,630.10369873047,630.10369873047,92.670288085938,92.666519165039,0,0,0,0,0,0,0,
7.2,2025-08-27T00:00:07.200000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7633.3027339484,11896.707552159,459265.70659039,0.017651844769716,1.6369905471802,-0.0058302609249949,11896.78125,263.20458984375,133.89430440811,947.5365234375,482.01949586919,-12.362610816956,3.7031686306,0.79978412389755,0.25926780700684,0.0050318045541644,0.89206018391502,0.99520343542099,647.94750976562,647.94750976562,92.688987731934,92.686012268066,0,0,0,0,0,0,0,
7.4,2025-08-27T00:00:07.400000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7636.7378403013,11894.191118936,459318.2282571,0.013199783861637,1.6369886398315,-0.0047683999873698,11894.216796875,263.71520996094,134.18107371326,949.37475585938,483.05186536774,-12.78839302063,3.5355589389801,0.76884424686432,0.25610131025314,0.0046472647227347,0.89379064820308,0.99501490592957,663.05261230469,663.05261230469,92.712661743164,92.710388183594,0,0,0,0,0,0,0,
7.6,2025-08-27T00:00:07.600000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7640.179676055,11891.585479216,459370.84604697,0.0093219792470336,1.6368956565857,-0.0037174969911575,11891.638671875,264.21578979492,134.46301653711,951.17684326172,484.06685953358,-13.255148887634,3.4095385074615,0.74643135070801,0.25385928153992,0.0039268010295928,0.89548730376044,0.9948256611824,675.6005859375,675.6005859375,92.740592956543,92.738952636719,0,0,0,0,0,0,0,
7.8,2025-08-27T00:00:07.800000000+02:00,Mig-29 FF - 12000m - 6xR-60m,-7643.6283311137,11888.881346499,459423.56037897,0.0058501702733338,1.6367402076721,-0.0027342587709427,11888.963867188,264.72109985352,134.74847858375,952.99595947266,485.09452290151,-13.760671615601,3.3147616386414,0.73042970895767,0.25225904583931,0.0029992153868079,0.89719970238606,0.99463576078415,685.80596923828,685.80596923828,92.772079467773,92.770973205566,0,0,0,0,0,0,0,
