modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
4,2025-08-27T00:00:04.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7658.796625232,11940.564710222,458427.41364772,-0.0035146987065673,1.6357502937317,0.0001548342697788,11940.649414062,256.16073608398,129.86270090567,922.17864990234,467.50572326041,-21.168357849121,4.5387759208679,0.90691560506821,0.3209770321846,-0.0016846591606736,0.86818669629913,0.99794137477875,105.36854553223,105.36854553223,92.764755249023,92.772659301758,0,0,0,0,0,0,0,
4.2,2025-08-27T00:00:04.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7662.138093128,11936.311145015,458478.42729475,-0.0049137216992676,1.6359162330627,-0.0003992558340542,11936.439453125,256.80313110352,130.23143807281,924.49127197266,468.8331770621,-21.359870910645,4.4896187782288,0.8952072262764,0.3189857006073,-0.00085068977205083,0.87036391072809,0.99780201911926,144.53904724121,144.53904724121,92.811073303223,92.814224243164,0,0,0,0,0,0,0,
4.4,2025-08-27T00:00:04.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7665.4873681633,11932.017563831,458529.56762337,-0.0058712819591165,1.6361131668091,-0.00081818061880767,11932.060546875,257.46408081055,130.611569764,926.87069091797,470.2016511504,-21.561557769775,4.4675135612488,0.90593940019608,0.31774625182152,4.0757415263215e-05,0.87260409963041,0.99765592813492,184.39431762695,184.39431762695,92.83625793457,92.835632324219,0,0,0,0,0,0,0,
4.6,2025-08-27T00:00:04.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7668.8446292058,11927.685286558,458580.83412404,-0.0067674894817173,1.6362953186035,-0.001041239593178,11927.772460938,258.10241699219,130.97947895368,929.16870117188,471.52612423324,-21.758592605591,4.4481401443481,0.89186781644821,0.31371548771858,0.00079769518924877,0.87476750079065,0.99750369787216,224.76821899414,224.76821899414,92.845695495605,92.842170715332,0,0,0,0,0,0,0,
4.8,2025-08-27T00:00:04.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7672.2100450864,11923.311961044,458632.22573681,-0.0059519470669329,1.6364388465881,-0.0010780727025121,11923.443359375,258.73522949219,131.34528001346,931.44682617188,472.84300804847,-21.95630645752,4.5269417762756,0.92107057571411,0.31297129392624,0.0013368617510423,0.87691228231544,0.99734592437744,265.51110839844,265.51110839844,92.844116210938,92.83846282959,0,0,0,0,0,0,0,
5,2025-08-27T00:00:05.000000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7675.5837757434,11918.907716502,458683.74193031,-0.0043894010595977,1.6365122795105,-0.00094472925411537,11918.952148438,259.37832641602,131.71821131212,933.76197509766,474.18556072363,-22.072959899902,4.6302318572998,0.95462185144424,0.31235110759735,0.0015382585115731,0.87909184369868,0.99718326330185,306.39950561523,306.39950561523,92.835494995117,92.828407287598,0,0,0,0,0,0,0,
5.2,2025-08-27T00:00:05.200000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7678.9658798288,11914.485099564,458735.38180399,-0.0032930015586317,1.6365146636963,-0.00070253014564514,11914.573242188,259.99340820312,132.07601431453,935.97626953125,475.4736515323,-22.146432876587,4.6977305412292,0.97312062978745,0.31037610769272,0.001428289571777,0.88117657506566,0.99701637029648,347.0475769043,347.0475769043,92.823112487793,92.815170288086,0,0,0,0,0,0,0,
5.4,2025-08-27T00:00:05.400000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7682.3563324623,11910.052299194,458787.14432304,-0.0026063765399158,1.636462688446,-0.00041300477460027,11910.185546875,260.59997558594,132.42978860159,938.15991210938,476.74723896574,-22.176616668701,4.7323369979858,0.98935002088547,0.30821752548218,0.0010944465175271,0.8832323025781,0.9968456029892,386.97354125977,386.97354125977,92.80965423584,92.801330566406,0,0,0,0,0,0,0,
5.6,2025-08-27T00:00:05.600000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7685.7550364165,11905.614873621,458839.02842171,-0.0023604135494679,1.6363744735718,-0.00012771227920894,11905.659179688,261.21716308594,132.79063080203,940.38178710938,478.04627088732,-22.195087432861,4.7389388084412,0.99533468484879,0.30527377128601,0.00063268188387156,0.88532425300468,0.99667155742645,425.67007446289,425.67007446289,92.797241210938,92.788940429688,0,0,0,0,0,0,0,
5.8,2025-08-27T00:00:05.800000000+02:00,Mig-29 FF - 12000 - 2xAPU-470 4xAPU-73,-7689.1618247044,11901.175217331,458891.03272341,-0.0021534145344049,1.6362752914429,9.0946072305087e-05,11901.263671875,261.80938720703,133.13765947987,942.51379394531,479.29557412753,-22.202854156494,4.7414541244507,0.99213004112244,0.30184102058411,0.0001611042098375,0.88733141527498,0.99649465084076,462.6545715332,462.6545715332,92.787498474121,92.779525756836,0,0,0,0,0,0,0,
