modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
4.8,2025-08-27T00:00:04.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7514.706599668,11905.471947454,458643.65947406,-0.038409482687712,1.6350173950195,-0.013009367510676,11905.540039062,261.14450073242,131.82705688477,940.12020263672,474.57740478516,-34.075309753418,5.297815322876,1.1441152095795,0.36837667226791,-0.0026287073269486,0.88453060388565,3367.0295410156,265.51162719727,265.51162719727,92.932556152344,92.928276062012,0.026446948697435,0.026446948697435,0,0,0,0.026446948697435,0.026446948697435,
5,2025-08-27T00:00:05.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7518.1269343334,11898.687347077,458695.41134155,-0.036704197525978,1.6347947120667,-0.013673706911504,11898.822265625,261.8981628418,132.2631072998,942.83338623047,476.1471862793,-33.787475585938,5.3104014396667,1.1470416784286,0.36525249481201,-0.0027127368375659,0.8870929479599,3366.4787597656,306.40536499023,306.40536499023,92.939659118652,92.933525085449,0.026558704968059,0.026558704968059,0,0,0,0.026558704968059,0.026558704968059,
5.2,2025-08-27T00:00:05.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7521.5502978027,11891.954984709,458747.32290989,-0.037149284034967,1.6346936225891,-0.014378215186298,11892.15625,262.64474487305,132.74244689941,945.52108154297,477.87280883789,-33.549011230469,5.2112584114075,1.1359088420868,0.36063757538795,-0.002384889870882,0.88970404863358,3365.9133300781,347.06768798828,347.06768798828,92.939758300781,92.932418823242,0.026666429335203,0.026666429335203,0,0,0,0.026666429335203,0.026666429335203,
5.4,2025-08-27T00:00:05.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7524.9764647436,11885.267274453,458799.3919984,-0.03802228718996,1.6346859931946,-0.01506775431335,11885.333984375,263.40887451172,133.21421813965,948.27194824219,479.57118530273,-33.345542907715,5.09512758255,1.1042867898941,0.35419064760208,-0.0017226909985766,0.89222073554993,3365.3347167969,387.01916503906,387.01916503906,92.936210632324,92.928192138672,0.026773745984021,0.026773745984021,0,0,0,0.026773745984021,0.026773745984021,
5.6,2025-08-27T00:00:05.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7528.4053927874,11878.61497031,458851.61616591,-0.037499159574509,1.6347136497498,-0.015625033527613,11878.748046875,264.14495849609,133.66706848145,950.92185058594,481.2014465332,-33.185127258301,5.0695157051086,1.0948815345764,0.35017421841621,-0.00085392571054399,0.89472019672394,3364.7448730469,425.75372314453,425.75372314453,92.931800842285,92.923545837402,0.02688385799932,0.02688385799932,0,0,0,0.02688385799932,0.02688385799932,
5.8,2025-08-27T00:00:05.800000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7531.8370813099,11871.996278234,458903.99366854,-0.034301981329918,1.634699344635,-0.016020921990275,11872.194335938,264.87191772461,134.09678649902,953.53890380859,482.74843139648,-33.005039215088,5.1933994293213,1.1219544410706,0.35005220770836,-7.6434160291683e-05,0.89726632833481,3364.1450195312,462.78894042969,462.78894042969,92.928688049316,92.920555114746,0.026989956601752,0.026989956601752,0,0,0,0.026989956601752,0.026989956601752,
6,2025-08-27T00:00:06.000000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7535.2713842494,11865.424138268,458956.52368744,-0.027909386903048,1.6345739364624,-0.016251504421234,11865.489257812,265.60556030273,134.47627258301,956.18001708984,484.11458129883,-32.712791442871,5.4762077331543,1.1874859333038,0.35409218072891,0.00039700957131572,0.89969104528427,3363.5363769531,497.70043945312,497.70043945312,92.928405761719,92.920654296875,0.02709466621777,0.02709466621777,0,0,0,0.02709466621777,0.02709466621777,
6.2,2025-08-27T00:00:06.200000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7538.7078802113,11858.926619585,459009.20585828,-0.019407916814089,1.6343150138855,-0.016342367976904,11859.055664062,266.29663085938,134.8152923584,958.66787109375,485.33505249023,-32.257984161377,5.8463129997253,1.2840420007706,0.36180397868156,0.00040580771747045,0.90204977989197,3362.9204101562,530.14263916016,530.14263916016,92.93187713623,92.924697875977,0.027254383269959,0.027254383269959,0,0,0,0.027254383269959,0.027254383269959,
6.4,2025-08-27T00:00:06.400000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7542.1458450262,11852.541512829,459062.03989965,-0.0095870448276401,1.6339240074158,-0.016378134489059,11852.731445312,266.96212768555,135.13110351562,961.06365966797,486.47197265625,-31.607902526855,6.2512054443359,1.3818335533142,0.37032637000084,-6.4205007220153e-05,0.90439248085022,3362.2978515625,559.85919189453,559.85919189453,92.939491271973,92.933006286621,0.027406722507229,0.027406722507229,0,0,0,0.027406722507229,0.027406722507229,
6.6,2025-08-27T00:00:06.600000000+02:00,Mig-29 FC3 2xAPU-470 4xAPU-73,-7545.5842666216,11846.311141035,459115.02496557,0.0008429354056716,1.6334137916565,-0.016455758363008,11846.372070312,267.61767578125,135.42016601562,963.4236328125,487.51259765625,-30.70255279541,6.6371564865112,1.5034705400467,0.38239350914955,-0.00089979934273288,0.9065682888031,3361.6691894531,586.68524169922,586.68524169922,92.951263427734,92.945533752441,0.027553561815197,0.027553561815197,0,0,0,0.027553561815197,0.027553561815197,
