modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
30,2025-08-27T00:00:30.000000000+02:00,H=11000,59779.937506537,477.42063675269,324345.23653228,-0.0065319808200002,0.030689239501953,0.0018244405509904,477.43780517578,372.71981811523,364.23602210422,1341.7913452148,1311.2496795752,-4.2897529602051,0.28519552946091,1.016418337822,0.043736822903156,-2.6056848582812e-05,1.101259573785,0.50088864564896,825.27258300781,825.27258300781,100.87530517578,100.87530517578,0,0,0,0,0,0,0,
30.2,2025-08-27T00:00:30.200000000+02:00,H=11000,59854.451635442,476.56597942735,324347.52393907,-0.0064516868442297,0.030698776245117,0.0018284154357389,476.56597900391,372.81924438477,364.34856540693,1342.1492797852,1311.6548354649,-4.2576670646667,0.28468871116638,1.015958070755,0.042970791459084,-5.5744374549249e-05,1.1015424268278,0.50088864564896,825.19409179688,825.19409179688,100.86923980713,100.86923980713,0,0,0,0,0,0,0,
30.4,2025-08-27T00:00:30.400000000+02:00,H=11000,59928.985129973,475.71761016773,324349.81264826,-0.0063938531093299,0.030707836151123,0.0018309920560569,475.72607421875,372.9140625,364.45612026481,1342.490625,1312.0420329533,-4.2256202697754,0.28291180729866,1.0186438560486,0.04212624579668,-5.5714644986438e-05,1.1018120121573,0.50088864564896,825.11749267578,825.11749267578,100.86328125,100.86328125,0,0,0,0,0,0,0,
30.6,2025-08-27T00:00:30.600000000+02:00,H=11000,60003.537658219,474.87471846121,324352.10265113,-0.0066212411038578,0.030718326568604,0.0018347260775045,474.89157104492,373.00732421875,364.56201276341,1342.8263671875,1312.4232459483,-4.2112760543823,0.26751777529716,0.99702948331833,0.041085619479418,7.6698861448676e-06,1.1020771460871,0.50088864564896,825.04272460938,825.04272460938,100.85739898682,100.85739898682,0,0,0,0,0,0,0,
30.8,2025-08-27T00:00:30.800000000+02:00,H=11000,60078.108860272,474.02872746999,324354.39394743,-0.0074625774286687,0.030729293823242,0.0018420977285132,474.02871704102,373.10214233398,364.66990977441,1343.1677124023,1312.8116751879,-4.2674136161804,0.22776991128922,0.93942946195602,0.039622947573662,0.00010725454922067,1.1023463361817,0.50088864564896,824.96948242188,824.96948242188,100.85161590576,100.85161590576,0,0,0,0,0,0,0,
31,2025-08-27T00:00:31.000000000+02:00,H=11000,60152.698296158,473.15639559164,324356.68652691,-0.0090988809242845,0.030740737915039,0.0018544495105743,473.16537475586,373.19378662109,364.77475001517,1343.4976318359,1313.1891000546,-4.4833936691284,0.16701737046242,0.84013903141022,0.037670660763979,0.00027971714735031,1.1026060239312,0.50088864564896,824.89776611328,824.89776611328,100.84593200684,100.84593200684,0,0,0,0,0,0,0,
31.2,2025-08-27T00:00:31.200000000+02:00,H=11000,60227.305472453,472.21778656197,324358.98036671,-0.011171234771609,0.030750751495361,0.0018726553535089,472.23748779297,373.2861328125,364.88140800369,1343.830078125,1313.5730688133,-4.9238953590393,0.1157281845808,0.7300928235054,0.036188378930092,0.00038791849510744,1.102867318315,0.50088864564896,824.82757568359,824.82757568359,100.84033966064,100.84033966064,0,0,0,0,0,0,0,
31.4,2025-08-27T00:00:31.400000000+02:00,H=11000,60301.930016573,471.17608420041,324361.27541996,-0.012702692300081,0.030755519866943,0.0018899249844253,471.17608642578,373.38256835938,364.9944574324,1344.1772460938,1313.9800467566,-5.4869332313538,0.11419334262609,0.71182405948639,0.035409279167652,0.00018445824389346,1.1031387135331,0.50088864564896,824.75860595703,824.75860595703,100.83484649658,100.83484649658,0,0,0,0,0,0,0,
31.6,2025-08-27T00:00:31.600000000+02:00,H=11000,60376.571962322,470.02646745306,324363.57161643,-0.013189369812608,0.030760288238525,0.0018967719515786,470.03842163086,373.47741699219,365.10738138703,1344.5187011719,1314.3865729933,-5.9748649597168,0.16095764935017,0.79484498500824,0.035209160298109,-1.5783432900207e-05,1.1034047265773,0.50088864564896,824.69073486328,824.69073486328,100.8293762207,100.8293762207,0,0,0,0,0,0,0,
31.8,2025-08-27T00:00:31.800000000+02:00,H=11000,60451.231765619,468.7960026178,324365.86895064,-0.01344452239573,0.030768394470215,0.0018984864000231,468.82119750977,373.57232666016,365.22163426182,1344.8603759766,1314.7978833425,-6.3010973930359,0.1961475610733,0.85684621334076,0.034945886582136,-4.2951818613801e-05,1.1036697525711,0.50088864564896,824.62377929688,824.62377929688,100.82390594482,100.82390594482,0,0,0,0,0,0,0,
