modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,traveledDistance,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
8,2025-08-27T00:00:08.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33709323406219,281.09548950195,281.09689331055,68.830581665039,68.830520629883,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33708313107491,284.33770751953,284.33901977539,68.827430725098,68.827369689941,0,0,0,0,0,0,0,
8.4,2025-08-27T00:00:08.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33707305788994,287.35372924805,287.35488891602,68.824760437012,68.824699401855,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33706295490265,290.15856933594,290.15966796875,68.822662353516,68.822601318359,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33705285191536,292.76654052734,292.76754760742,68.820854187012,68.820793151855,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33704271912575,295.19104003906,295.19195556641,68.81941986084,68.819358825684,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33703255653381,297.44454956055,297.44540405273,68.81827545166,68.818214416504,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33702239394188,299.53890991211,299.53964233398,68.817321777344,68.817260742188,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33701223134995,301.48498535156,301.48568725586,68.816467285156,68.81640625,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,1000ASL 2xR-27R 2xR-60M,-284934.46875,998.30499267578,418541.96875,0,5.6360910534859,-0,998.30499267578,83.333335876465,79.393959136242,300.00000915527,285.81825289047,0,-0,1,0,0,0.24770164989416,0,0.33700206875801,303.29318237305,303.29382324219,68.815986633301,68.815925598145,0,0,0,0,0,0,0,
