modelTime,normalizedTime,aircraftType,x,y,z,pitch,heading,bank,altitudeAboveSeaLevel,trueAirSpeed,indicatedAirSpeed,trueAirSpeedKPH,indicatedAirSpeedKPH,verticalVelocity,angleOfAttack,accelerationUnits.y,accelerationUnits.x,accelerationUnits.z,machNumber,fuel_internal,Temperature_Left,Temperature_Right,RPM_Left,RPM_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,fuel_external,hydraulicPressure_Left,hydraulicPressure_Right,Fuel_Consuption_Left,Fuel_Consuption_Right,
8,2025-08-27T00:00:08.000000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48538383841515,430.46646118164,430.45544433594,74.061141967773,74.062850952148,0,0,0,0,0,0,0,
8.2,2025-08-27T00:00:08.200000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364904165268,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.4853498339653,426.86367797852,426.85308837891,73.969589233398,73.971199035645,0,0,0,0,0,0,0,
8.4,2025-08-27T00:00:08.400000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48531830310822,423.6399230957,423.62985229492,73.894920349121,73.896339416504,0,0,0,0,0,0,0,
8.6,2025-08-27T00:00:08.600000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48528903722763,420.75576782227,420.74642944336,73.834167480469,73.835205078125,0,0,0,0,0,0,0,
8.8,2025-08-27T00:00:08.800000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364938735962,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48526176810265,418.17672729492,418.1682434082,73.784675598145,73.785423278809,0,0,0,0,0,0,0,
9,2025-08-27T00:00:09.000000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48523637652397,415.87225341797,415.86462402344,73.744331359863,73.744895935059,0,0,0,0,0,0,0,
9.2,2025-08-27T00:00:09.200000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48521253466606,413.81500244141,413.80819702148,73.711334228516,73.711799621582,0,0,0,0,0,0,0,
9.4,2025-08-27T00:00:09.400000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364973306656,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48519015312195,411.98046875,411.97442626953,73.684440612793,73.684814453125,0,0,0,0,0,0,0,
9.6,2025-08-27T00:00:09.600000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4364982843399,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.48516902327538,410.34661865234,410.34127807617,73.662506103516,73.662780761719,0,0,0,0,0,0,0,
9.8,2025-08-27T00:00:09.800000000+02:00,Aerial-1,-230092.67203606,12097.394455118,360655.36145183,0.012623985297978,2.4055228233337,-3.3424104913138e-05,12097.39453125,279.15057373047,139.7856524593,1004.9420654297,503.22834885346,-3.4460320472717,1.4306188821793,0.36408358812332,-0.154994815588,-0.0010541529627517,0.94610402466442,0.4851490855217,408.89318847656,408.88848876953,73.644577026367,73.64485168457,0,0,0,0,0,0,0,
